start_time,stop_time,duration_total,duration_exercise,distance_total,distance_exercise,calories,avg_hr_total,max_hr_total,hr_min_exercise,hr_avg_exercise,hr_max_exercise,speed_min,speed_avg,speed_max,sport
2025-02-02T10:29:19.000,2025-02-02T12:51:03.000,PT8496.875S,PT8496.875S,30431.19921875,30431.19921875,,153,,88,153,175,,12.893248558044434,29.099998474121094,CROSS-COUNTRY_SKIING
2025-02-03T18:35:18.000,2025-02-03T19:59:04.000,PT5021.250S,PT5021.250S,14975.5,14975.5,,133,,79,133,152,,10.73672866821289,25.19999885559082,CROSS-COUNTRY_SKIING
2025-02-04T19:09:55.000,2025-02-04T20:04:21.000,PT3258.375S,PT3258.375S,11123.2001953125,11123.2001953125,,145,,87,145,167,,12.289414405822754,23.799997329711914,CROSS-COUNTRY_SKIING
2025-02-06T07:47:02.000,2025-02-06T09:22:32.000,PT5725.125S,PT5725.125S,17639.30078125,17639.30078125,,157,,99,157,175,,11.091719627380371,22.199996948242188,CROSS-COUNTRY_SKIING
2025-02-07T14:01:23.000,2025-02-07T15:47:04.000,PT6335.875S,PT6335.875S,20023.0,20023.0,,141,,84,141,165,,11.37692928314209,23.89999771118164,CROSS-COUNTRY_SKIING
2025-02-08T09:55:51.000,2025-02-08T12:21:16.000,PT8719S,PT8719S,27436.0,27436.0,,150,,92,150,171,,11.32808780670166,31.199996948242188,CROSS-COUNTRY_SKIING
2025-02-09T11:13:59.000,2025-02-09T12:26:24.000,PT4340.625S,PT4340.625S,9024.099609375,9024.099609375,,112,,72,112,140,,7.484350681304932,20.599998474121094,CROSS-COUNTRY_SKIING
2025-02-11T08:21:49.000,2025-02-11T09:34:41.000,PT4367.375S,PT4367.375S,14670.7998046875,14670.7998046875,,152,,88,152,172,,12.093049049377441,21.799999237060547,CROSS-COUNTRY_SKIING
2025-02-11T18:08:20.000,2025-02-11T19:21:52.000,PT4406.250S,PT4406.250S,10503.099609375,10503.099609375,,117,,75,117,140,,8.581255912780762,21.5,CROSS-COUNTRY_SKIING
2025-02-12T18:12:23.000,2025-02-12T19:12:57.000,PT3629.375S,PT3629.375S,12615.900390625,12615.900390625,,150,,99,150,168,,12.51379108428955,26.89999771118164,CROSS-COUNTRY_SKIING
2025-02-14T15:08:14.000,2025-02-14T18:18:19.000,PT11402.250S,PT11402.250S,38549.19921875,38549.19921875,,159,,81,159,173,,12.171029090881348,29.999998092651367,CROSS-COUNTRY_SKIING
2025-02-15T16:13:39.000,2025-02-15T17:27:45.000,PT4440.250S,PT4440.250S,10150.2001953125,10150.2001953125,,110,,59,110,126,,8.2294282913208,21.599998474121094,CROSS-COUNTRY_SKIING
2025-02-16T16:22:26.000,2025-02-16T17:42:10.000,PT4779.375S,PT4779.375S,17721.19921875,17721.19921875,,144,,77,144,170,,13.34825611114502,23.099998474121094,CROSS-COUNTRY_SKIING
2025-02-17T19:36:58.000,2025-02-17T20:24:13.000,PT2829.625S,PT2829.625S,10793.7998046875,10793.7998046875,,148,,77,148,174,,13.73244857788086,24.999998092651367,CROSS-COUNTRY_SKIING
2025-02-19T13:15:12.000,2025-02-19T16:10:45.000,PT10528.125S,PT10528.125S,40096.19921875,40096.19921875,,156,,75,156,172,,13.710543632507324,32.099998474121094,CROSS-COUNTRY_SKIING
2025-02-21T17:16:16.000,2025-02-21T18:23:04.000,PT4002.750S,PT4002.750S,15120.7001953125,15120.7001953125,,155,,59,155,175,,13.59928035736084,24.89999771118164,CROSS-COUNTRY_SKIING
2025-02-23T09:36:40.000,2025-02-23T10:43:16.000,PT3991S,PT3991S,14774.7998046875,14774.7998046875,,149,,74,149,170,,13.327306747436523,23.799997329711914,CROSS-COUNTRY_SKIING
2025-03-01T19:24:44.000,2025-03-01T20:21:46.000,PT3419.625S,PT3419.625S,11621.2001953125,11621.2001953125,,164,,85,164,183,,12.234183311462402,29.39999771118164,CROSS-COUNTRY_SKIING
2025-03-02T16:18:26.000,2025-03-02T17:45:34.000,PT5223.125S,PT5223.125S,10246.7001953125,10246.7001953125,,122,,73,122,155,,7.062461853027344,20.099998474121094,CROSS-COUNTRY_SKIING
2025-03-03T10:36:34.000,2025-03-03T13:25:56.000,PT6071.500S,PT6071.500S,9922.900390625,9922.900390625,,122,,84,122,165,,5.883626937866211,23.799997329711914,CROSS-COUNTRY_SKIING
2025-03-03T14:59:55.000,2025-03-03T17:50:19.000,PT10219.375S,PT10219.375S,28143.19921875,28143.19921875,,152,,71,152,186,,9.9140625,31.599998474121094,CROSS-COUNTRY_SKIING
2025-03-04T11:20:12.000,2025-03-04T13:45:42.000,PT8724.750S,PT8724.750S,15388.900390625,15388.900390625,,111,,60,111,145,,6.349756717681885,29.59999656677246,CROSS-COUNTRY_SKIING
2025-03-06T11:08:38.000,2025-03-06T16:00:58.000,PT16548.375S,PT16548.375S,33031.30078125,33031.30078125,,109,,60,109,151,,7.18576192855835,34.19999694824219,CROSS-COUNTRY_SKIING
2025-03-07T10:38:51.000,2025-03-07T14:55:12.000,PT15375.625S,PT15375.625S,34156.3984375,34156.3984375,,121,,58,121,178,,7.9972710609436035,36.499996185302734,CROSS-COUNTRY_SKIING
2025-03-09T15:07:22.000,2025-03-09T17:05:44.000,PT7096.875S,PT7096.875S,30530.400390625,30530.400390625,,154,,81,154,176,,15.487019538879395,26.19999885559082,CROSS-COUNTRY_SKIING
2025-03-10T19:03:14.000,2025-03-10T19:48:11.000,PT2692.125S,PT2692.125S,6529.7998046875,6529.7998046875,,98,,80,98,118,,8.731867790222168,18.799999237060547,CROSS-COUNTRY_SKIING
2025-03-11T12:28:17.000,2025-03-11T15:43:44.000,PT11722.625S,PT11722.625S,50517.19921875,50517.19921875,,161,,84,161,173,,15.513753890991211,30.999998092651367,CROSS-COUNTRY_SKIING
2025-03-14T07:55:53.000,2025-03-14T09:01:48.000,PT3950.125S,PT3950.125S,15823.2998046875,15823.2998046875,,150,,86,150,171,,14.42077922821045,23.299997329711914,CROSS-COUNTRY_SKIING
2025-03-15T09:42:07.000,2025-03-15T11:19:39.000,PT5846.875S,PT5846.875S,21819.599609375,21819.599609375,,151,,81,151,179,,13.434622764587402,24.89999771118164,CROSS-COUNTRY_SKIING
2025-03-16T11:25:40.000,2025-03-16T12:32:33.000,PT4007.500S,PT4007.500S,15822.900390625,15822.900390625,,152,,85,152,177,,14.213958740234375,22.39999771118164,CROSS-COUNTRY_SKIING
